ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,1,28,35,50,8,45,1,47.07142857142857,3.357142857142857,0.9421368335111827,0.5334708810032531,5.970821321441846,1,0.8,1.0614169454273126,6.884585623342766,7.211102550927978,3.0,1.3571428571428572,1.0,4.0,5.823109413693141,0.3326447139152677,18.207106781186546,0.8484848484848485,0.06666666967794299,0.14509804593399167,0.0,0.0,0.34113667336252196,0.019607843831181526,0.03529411926865578,0.0035087720883127892,0.005182073069071131,0.0,0.0,0.0,0.0067198436632951285,0.008582360996702119,0.007843137718737125,47.351351343024554,3.162162161034575,0.0,47.07142857142857,3.357142857142857,0,47.0,4.0,0.0,68.6692892036114,7.475022656742977,25,2.0,51.785714285714285,7.516648189186454,32,1
1,2,51,78,69,7,56,1,62.3921568627451,2.9019607843137254,1.3756571773490334,0.8652518194578354,8.058239062071396,1,0.6538461538461539,0.7269252953901311,11.940327781908115,12.36931687685298,3.0,1.4987475685070042,1.0,5.0,5.986134079584518,1.4582737992935024,29.69238815542512,0.9272727272727272,0.18039216147735715,0.23529412457719445,0.0,0.0,0.6954567700438422,0.054901961237192154,0.054901961237192154,0.006681191165828043,0.0046136102858273425,0.0,0.0,0.0,0.013365539309014261,0.010696215317313535,0.003921568859368563,61.8000000098953,3.2666666666666666,0.0,62.3921568627451,2.9019607843137254,0,58.0,3.0,0.0,47.3595391833122,8.816543209867724,29,4.0,71.42857142857143,8.911921880151967,35,2
1,3,95,160,105,9,85,1,96.6,3.3473684210526318,1.8859680951561688,0.9321689110398789,10.998079684646791,1,0.59375,0.5302316632865384,19.895742736916045,19.6468827043885,3.605551275463989,1.6900796873973565,1.4142135623730951,7.0,7.202729353733093,1.4348657365086777,47.44974746830583,0.8189655172413793,0.21960785193368793,0.47843139292672276,0.0,0.0,0.9770476039390852,0.03529411926865578,0.03529411926865578,0.004672507487950807,0.0050361199255444505,0.0,0.0,0.0,0.008623593307549578,0.008199601766250515,0.007843137718737125,97.31967213838352,4.008196714633941,0.0,96.6,3.3473684210526318,0,96.0,7.0,0.0,66.63239899520428,10.295699708628801,23,4.0,66.0377358490566,10.493414501420007,42,3
1,4,85,120,115,11,103,1,109.10588235294118,5.08235294117647,1.584692028315177,0.3153631399660079,10.403141895720198,1,0.7083333333333334,0.6310374395352935,11.59088284492537,12.727922061357855,4.0,1.7045843708080697,1.4142135623730951,9.0,10.999412484929506,1.2840122508403895,41.14213562373095,0.8095238095238095,0.1450980450026691,0.3960784450173378,0.0,0.0,0.6993842634063417,0.019607843831181526,0.04313725605607033,0.003921568783855921,0.00465974641196868,0.0,0.0,0.0,0.005978719787438514,0.008258749008083655,0.007843137718737125,109.33663366227213,5.742574253421449,0.0,109.10588235294118,5.08235294117647,0,108.0,6.0,0.0,118.76534198986876,7.7745230243354335,39,4.0,83.33333333333333,8.425652103892576,5,4
1,5,78,110,123,11,112,1,117.52564102564102,5.397435897435898,1.1605789907773039,0.3827987497010081,9.965574970333758,1,0.7090909090909091,0.8616388957120832,10.62546289950874,10.816653826391969,4.242640687119285,1.8746259833351782,1.7071067811865475,9.0,9.816140070810393,-0.4249812508230792,33.72792206135785,0.8571428571428571,0.11372549599036574,0.5686274715699255,0.0,0.0,0.6344647293262258,0.019607843831181526,0.0470588244497776,0.0036685643867859917,0.00729009578935802,0.0,0.0,0.0,0.005540161790733688,0.010217025631964844,0.0117647061124444,117.40689654467576,6.020689650733294,0.0,117.52564102564102,5.397435897435898,0,116.0,8.0,0.0,157.60618228687326,8.425652103892576,4,4.0,87.8048780487805,8.677401093320096,6,5
1,6,33,36,131,5,122,1,125.66666666666667,2.393939393939394,1.0461384060202603,0.8961853475421312,6.4820448144285745,1,0.9166666666666666,0.955896460970417,9.761412773943215,8.54400374531753,2.0,1.3584371855983695,1.0,3.0,4.330942304440612,-1.4837716290032612,20.82842712474619,1.0,0.17647059494629502,0.247058832552284,0.0,0.0,0.7264534107510708,0.0313725508749485,0.03921568766236305,0.008823529747314752,0.007486631289463152,0.0,0.0,0.0,0.011756533555701944,0.011478541733440654,0.0117647061124444,126.3333333201396,2.6825396904379737,0.0,125.66666666666667,2.393939393939394,0,128.0,2.0,0.0,83.78448944332055,7.611776386793272,27,2.0,70.83333333333333,8.677401093320096,5,6
1,7,59,96,159,9,147,1,153.11864406779662,3.389830508474576,1.4083536709871647,0.7680491062508606,8.667244841319219,1,0.6145833333333334,0.7100489178254953,11.504489315865076,11.40175425099138,3.0,1.5658808578555234,1.4142135623730951,7.0,7.367370856132645,1.3662091687785978,32.31370849898477,0.8805970149253731,0.23921569343656301,0.39215687615796924,0.0,0.0,0.708435974572474,0.0470588244497776,0.0470588244497776,0.008248817015053898,0.006646726714541851,0.0,0.0,0.0,0.011483907654818064,0.011097844316111936,0.0117647061124444,153.3999999981001,4.0400000021848825,0.0,153.11864406779662,3.389830508474576,0,156.0,5.0,0.0,171.28348451542453,8.722814285311832,16,4.0,72.97297297297297,9.875224507355211,8,7
1,8,80,150,171,11,156,1,162.975,4.0,1.8160328265300139,0.9134979014731319,10.092530088080641,1,0.5333333333333333,0.5506508392311117,17.525696534381993,16.64331697709324,3.0,1.565724755112299,1.4142135623730951,7.466668013359068,7.130214652081028,-1.2367039977868841,42.72792206135786,0.7692307692307693,0.490196093916893,0.7254902212880552,0.0,0.0,1.5515880786254093,0.05882352963089943,0.05882352963089943,0.012569130613253666,0.009068627766100689,0.0,0.0,0.0,0.015564623894788005,0.012881528835476294,0.01568627543747425,161.97837838940444,5.189189190594337,0.0,162.975,4.0,0,156.0,6.0,0.0,127.49875021846653,6.6601948093783045,31,4.0,79.59183673469387,9.875224507355211,7,8
1,9,31,48,179,7,171,1,173.67741935483872,2.774193548387097,1.0953598364408115,0.7554193969391678,6.282549314314218,1,0.6458333333333334,0.9129420001826366,8.15545779692842,8.06225774829855,2.8284271247461903,1.3647463157859763,1.0,5.0,5.34379509335179,-1.1532729419018692,20.656854249492383,0.9117647058823529,0.06666667014360428,0.09019608283415437,0.0,0.0,1.19112653342404,0.019607843831181526,0.019607843831181526,0.0035087721128212778,0.0029095510591662698,0.0,0.0,0.0,0.005530551754995579,0.004977183157870922,0.003921568859368563,173.04347826648126,3.782608698570259,0.0,173.67741935483872,2.774193548387097,0,171.0,3.0,0.0,46.811213329039276,4.85160820748227,24,4.0,76.0,8.284120593229225,10,9
1,10,26,42,186,7,179,1,181.96153846153845,2.769230769230769,0.9806145698708851,0.5196815123460925,5.753627391751592,1,0.6190476190476191,1.0197686539897803,6.522027084368036,6.082762530298219,2.23606797749979,1.3195052226678947,1.0,4.949747468305833,5.57215950304169,1.0791137509166158,17.899494936611667,0.9285714285714286,0.13333333935588598,0.18431373313069344,0.0,0.003921568859368563,0.3890583384918251,0.0313725508749485,0.0313725508749485,0.008888889290392398,0.007088989735795901,0.003921568859368563,0.0,0.0,0.009440769089364334,0.008702487053311798,0.0117647061124444,181.57446807505428,2.8085106197525804,0.0,181.96153846153845,2.769230769230769,0,179.0,1.0,0.0,99.5303646500905,5.677819537701406,17,3.0,81.81818181818181,6.095124175640123,24,10
