ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,1,263,564,94,13,47,1,71.21673003802282,5.08745247148289,3.253712748730687,0.9880534336561954,18.29923496393627,1,0.46631205673758863,0.3073412059469946,48.576037227208886,46.389654018972806,4.0,1.888755420553053,2.0,7.982906140681374,7.4861350716860855,1.399220281315056,103.69848480983498,0.842948717948718,39.8666675388813,104.16470792889595,0.34117648005485535,0.05098038911819458,0.26339142934117404,0.5529412031173706,0.5529412031173706,0.41964913198822423,0.39606352824675267,0.3960784375667572,0.2666666805744171,0.2666666805744171,0.078589099092151,0.06456622190830766,0.4470588266849518,71.47206537404499,5.15209697031173,0.0,71.21673003802282,5.08745247148289,0,86.0,5.0,0.0,50.95571034993445,16.85818256010976,22,4.0,75.86206896551724,18.083437063652784,15,1
1,2,99,161,101,8,78,1,90.22222222222223,2.9494949494949494,1.8629690736329196,0.9607894522258018,11.227230955528665,1,0.6149068322981367,0.5367775633816241,22.448597222731177,22.02271554554524,3.0,1.63860576209941,1.4142135623730951,6.0,6.224523967977233,1.5035034553632112,48.14213562373095,0.9339622641509434,16.478431925177574,33.345099061727524,0.250980406999588,0.052941180765628815,0.7682450410546375,0.5490196347236633,0.5490196347236633,0.3661873761150572,0.3368191824416922,0.29019609093666077,0.23137255012989044,0.23137255012989044,0.12836386236043948,0.10506553480673961,0.42352941632270813,89.53287073378532,3.2886040300204566,0.0,90.22222222222223,2.9494949494949494,0,87.0,5.0,0.0,88.1540857929365,15.343014742286782,16,3.0,62.71186440677966,18.998826123190614,5,2
1,3,26,48,231,7,223,1,225.84615384615384,2.5,1.2844010594135613,0.7850641010474944,5.753627391751592,1,0.5416666666666666,0.7785730108760462,8.109944257641725,7.810249675906654,2.0,1.2175713172881684,1.0,4.6,5.023417292810474,-1.139869627511723,20.485281374238568,0.8666666666666667,5.313725709915161,7.556863069534302,0.2803921699523926,0.011764705181121826,0.036302508534602755,0.3333333432674408,0.3333333432674408,0.2952069838841756,0.29064857959747314,0.2862745225429535,0.2666666805744171,0.2666666805744171,0.01819791574997025,0.017000973108164574,0.3019607961177826,225.8785677185238,2.5163466511520887,0.0,225.84615384615384,2.5,0,230.0,1.0,0.0,28.25283412275028,8.088792442389254,7,2.0,76.0,16.174723230943815,4,3
1,4,52,90,250,6,232,1,242.01923076923077,2.269230769230769,1.6737216272589222,0.9653092487911292,8.136857890256438,1,0.5777777777777777,0.597470919723798,17.285031035962145,17.0,2.8284271247461903,1.3340698248386778,1.0,4.0,4.513281945563004,1.4653186867159935,33.071067811865476,0.896551724137931,10.125490576028824,15.941177070140839,0.2980392277240753,0.00784313678741455,0.025341393855233704,0.3294117748737335,0.3294117748737335,0.3068330477584492,0.30656109750270844,0.30588236451148987,0.29019609093666077,0.29019609093666077,0.01138341466536062,0.010704383089203927,0.3176470696926117,242.02927429176654,2.2924969227074317,0.0,242.01923076923077,2.269230769230769,0,242.0,4.0,0.0,106.7159974123142,8.774980299334771,9,2.0,61.81818181818182,9.826264837618787,7,4
1,5,171,234,122,10,96,1,109.15204678362574,4.567251461988304,1.6316655331018273,0.9262076866642248,14.755472278097805,1,0.7307692307692307,0.6128707015701809,24.578458970088047,25.709920264364882,4.47213595499958,2.177168308721226,2.0,8.0,9.266415468995376,-1.499280833006327,59.21320343559642,0.9344262295081968,16.137255109846592,44.48235368728638,0.1411764770746231,0.10588235780596733,1.9554318228921699,0.5137255191802979,0.5137255191802979,0.3044765115065395,0.2601307233174642,0.22745098173618317,0.10588235408067703,0.09019608050584793,0.1543060137898042,0.13186085475898332,0.3549019694328308,107.425108003516,5.484527900000586,0.0,109.15204678362574,4.567251461988304,0,113.0,9.0,0.0,36.50237336546692,13.899098575683059,13,4.0,72.46376811594203,18.813711778044052,17,5
1,6,123,184,193,9,170,1,181.52032520325204,3.5365853658536586,1.8581597963301233,0.9362434887554917,12.514330345744634,1,0.6684782608695652,0.5381668476387262,22.249150597160227,22.02271554554524,4.0,1.8048759414909374,2.0,7.0,7.817280453251686,1.5418032704199514,53.59188309203678,0.8661971830985915,14.392157435417175,36.08627602458,0.2862745225429535,0.00784313678741455,0.06847019254014491,0.32156863808631897,0.32156863808631897,0.2998366132378578,0.29338435792341466,0.29411765933036804,0.2823529541492462,0.26274511218070984,0.008876324213113523,0.011084536462573872,0.3019607961177826,181.58856769574118,3.542164746227415,0.0,181.52032520325204,3.5365853658536586,0,192.0,1.0,0.0,5.673956580539506,8.50794256028281,8,4.0,66.66666666666667,18.39503227330834,12,6
1,7,119,170,242,11,225,1,233.0252100840336,6.226890756302521,1.4387790575197477,0.8787836496092564,12.309163489997376,1,0.7,0.6950337473801288,18.71952114991303,16.76305461424021,4.0,1.9403187568436504,2.0,9.0,8.933337116064195,-1.5451078208292393,46.384776310850235,0.8686131386861314,12.815686732530594,35.61176612973213,0.2862745225429535,0.011764705181121826,0.03572653459678357,0.33725491166114807,0.33725491166114807,0.312577725183673,0.299258538905312,0.2980392277240753,0.2823529541492462,0.2705882489681244,0.014499430651127378,0.016981824554299235,0.3137255012989044,233.0608963734971,6.225195463223559,0.0,233.0252100840336,6.226890756302521,0,225.0,9.0,0.0,136.3518415394181,8.088792442389254,3,5.0,100.0,9.583814424288308,11,7
1,8,27,42,178,11,171,5,173.96296296296296,7.444444444444445,0.9442955117275186,0.6013240780670758,5.863230142835039,1,0.6428571428571429,1.0589905252970802,6.740823249427615,6.324555320336759,2.23606797749979,1.3230129389532723,1.0,4.743416490252569,5.385953012108957,1.1960479409395457,17.899494936611664,0.9,4.458823710680008,7.913725823163986,0.2862745225429535,0.00784313678741455,0.009251137634367964,0.30980393290519714,0.30980393290519714,0.2972549140453339,0.293100956413481,0.29411765933036804,0.2823529541492462,0.27843138575553894,0.007329592122011748,0.007886054408965816,0.29901961982250214,173.95391476801615,7.442517344100803,0.0,173.96296296296296,7.444444444444445,0,173.0,10.0,0.0,169.48354960374155,8.50794256028281,6,3.0,100.0,9.964340888470131,12,8
1,9,91,132,254,15,242,4,247.71428571428572,8.945054945054945,1.1952558175059158,0.7161442503200174,10.764051215546116,1,0.6893939393939394,0.8366409812475568,13.12616129576434,13.038404810405298,4.47213595499958,1.9622449704006737,2.0,8.875203139603666,9.16143446333649,1.2520238799735637,36.970562748477136,0.875,9.635294497013092,26.556863874197006,0.27450981736183167,0.01764705777168274,0.15538789873435693,0.33725491166114807,0.33725491166114807,0.3011029530316591,0.29183366894721985,0.2921568751335144,0.2666666805744171,0.250980406999588,0.020276214609794212,0.020373466876924123,0.30980393290519714,247.56187243139448,8.914796222818342,0.0,247.71428571428572,8.945054945054945,0,245.0,12.0,0.0,78.25971694102746,8.774980299334771,4,4.0,71.62162162162163,13.207679661823535,11,9
1,10,1065,1551,158,34,111,1,137.55305164319248,14.452582159624413,1.64704878740124,0.6978437717668743,36.823906842470535,1,0.6866537717601547,0.6071465567075448,44.832803160705645,47.53945729601885,14.0,5.235579328906473,4.47213595499958,32.0,32.11149550503501,1.4066371485899547,148.46803743153546,0.8708094848732625,41.98823619633913,215.66667222976685,0.08725490421056747,0.10196078568696976,1.854922006898404,0.48627451062202454,0.48627451062202454,0.32549020307239634,0.20250391758663552,0.20000000298023224,0.10980392247438431,0.05882352963089943,0.08962393695816909,0.11409924727455634,0.2813725620508194,136.9321757057469,16.200509138069755,0.0,137.55305164319248,14.452582159624413,0,113.0,10.0,0.0,56.16603623944712,19.320436095323632,21,7.0,81.56424581005587,20.303998277142906,28,10
