ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,1,21,28,61,5,54,1,57.23809523809524,2.1904761904761907,0.9997332017074988,0.8991604713072535,5.170882945826411,1,0.75,1.0002668694928263,7.877598807923958,6.708203932499369,2.0,1.2020305089104422,1.0,2.9104275004359956,3.4473874318525994,1.333474684368626,16.242640687119284,0.9130434782608695,0.6078431569039822,0.8549019880592823,0.03921568766236305,0.003921568393707275,0.027192428072362374,0.0470588244497776,0.0470588244497776,0.040522877126932144,0.04070961847901344,0.03921568766236305,0.03529411926865578,0.03529411926865578,0.0027419837533497328,0.0035234287842194245,0.04313725605607033,57.21100917679054,2.18807339471529,0.0,57.23809523809524,2.1904761904761907,0,59.0,4.0,0.0,67.18995238909584,5.472307111695811,10,3.0,80.0,9.248761899079987,9,1
1,2,234,351,120,10,81,1,99.8076923076923,3.948717948717949,2.6505802121765023,0.9713634793993111,17.26088217525478,1,0.6666666666666666,0.37727588676852686,38.14367443331028,38.0,5.0,2.0572544388065652,2.0,8.0,9.06287530964443,-1.5483101993099777,88.2842712474619,0.8540145985401459,7.952941350638866,20.250980880111456,0.04313725605607033,0.003921568393707275,7.386582179780781,0.4470588266849518,0.4470588266849518,0.09941176688298584,0.08654265333380964,0.0470588244497776,0.03529411926865578,0.03529411926865578,0.11258061495665588,0.0962234779886501,0.05882352963089943,107.18996900036605,3.69655305928835,0.0,99.8076923076923,3.948717948717949,0,116.0,5.0,0.0,20.51149574337571,8.028806898166962,15,3.0,63.0,14.262362453618595,21,2
1,3,60,81,148,10,139,1,142.91666666666666,4.416666666666667,1.0761676009066747,0.3479605703419561,8.740387444736633,1,0.7407407407407407,0.929223291202501,9.252274095944866,9.433981132056603,4.0,1.7616031035324666,1.4142135623730951,7.562353416046435,8.67409179672155,0.10584615744108498,28.48528137423857,0.8955223880597015,11.494117736816406,26.337255120277405,0.4274509847164154,0.011764705181121826,0.06946156469824495,0.48627451062202454,0.48627451062202454,0.4420814514160156,0.4389542520046234,0.43921568989753723,0.4000000059604645,0.4000000059604645,0.020247708931299048,0.018011723740158858,0.45098039507865906,142.96247766216666,4.468880282339468,0.0,142.91666666666666,4.416666666666667,0,146.0,7.0,0.0,29.173639444604056,8.863922140528242,4,3.0,81.81818181818181,13.592157827660017,13,3
1,4,52,84,159,8,147,1,151.65384615384616,2.923076923076923,1.4222213963986812,0.9004840216478747,8.136857890256438,1,0.6190476190476191,0.7031254082748148,13.606206773391726,12.529964086141668,2.23606797749979,1.3837964871007338,1.0,5.969098507002659,5.917190978329887,-1.338302659488383,30.485281374238575,0.8387096774193549,11.49803939461708,20.3411768078804,0.3450980484485626,0.04313725233078003,0.41648014530136046,0.4901960790157318,0.4901960790157318,0.3964841170557614,0.3911764770746231,0.3803921639919281,0.32549020648002625,0.32549020648002625,0.056052320663012974,0.05207023080934946,0.4470588266849518,151.25506075912696,3.0431848761395566,0.0,151.65384615384616,2.923076923076923,0,147.0,7.0,0.0,114.3893408690817,7.274806073543972,13,4.0,72.97297297297297,8.863922140528242,3,4
1,5,35,55,169,6,158,1,163.25714285714287,2.4,1.2102009318914888,0.897293006922538,6.6755811781245455,1,0.6363636363636364,0.8263090645923116,10.625285160264184,10.198039027185569,2.23606797749979,1.3179711486997703,1.0,4.0,4.690377574746187,1.5335455155363638,23.071067811865476,0.8536585365853658,7.556862950325012,11.949019938707352,0.3294117748737335,0.011764705181121826,0.053633773706626975,0.3843137323856354,0.3843137323856354,0.3434937704693187,0.3414005696773529,0.33725491166114807,0.32156863808631897,0.32156863808631897,0.019524208743783713,0.017233060198358137,0.3529411852359772,163.2376107663916,2.4499507668899927,0.0,163.25714285714287,2.4,0,164.0,5.0,0.0,127.50009949091883,9.975511810200567,13,3.0,72.41379310344827,11.479681042972668,8,5
1,6,80,165,71,16,60,1,65.5625,6.85,2.030241951681036,0.9321513825131585,10.092530088080641,1,0.48484848484848486,0.4925521311250623,18.444017404131433,16.64331697709324,3.605551275463989,1.5272155022929084,1.2071067811865475,7.958798009336878,6.678002844870375,0.5088024299497342,45.17766952966369,0.7272727272727273,1.6745098531246185,3.290196180343628,0.03921568766236305,0.003921568393707275,0.10441963790473174,0.0470588244497776,0.0470588244497776,0.041862746328115465,0.04112745225429535,0.04313725605607033,0.0313725508749485,0.0313725508749485,0.002826183224761946,0.0029078998168646513,0.04313725605607033,65.61263408365913,6.941597131154936,0.0,65.5625,6.85,0,66.0,12.0,0.0,34.113618991499685,9.04762470629522,10,6.0,88.88888888888889,9.539752448126833,1,6
1,7,176,264,91,12,67,1,76.99431818181819,5.857954545454546,1.830484494034254,0.8933987517733716,14.96964127403822,1,0.6666666666666666,0.5463034531344612,23.81267569677553,23.769728648009426,5.0,2.188641189628811,2.0,10.0,10.698191944012777,1.4226387524896262,63.627416997969526,0.8301886792452831,2.4549020268023014,7.3764708042144775,0.03921568766236305,0.003921568393707275,0.09808882828429408,0.0470588244497776,0.0470588244497776,0.04306845661056669,0.041911765933036804,0.04313725605607033,0.03529411926865578,0.03529411926865578,0.0024901217739512786,0.0028630821843986334,0.04313725605607033,77.08187133724715,5.902179687722462,0.0,76.99431818181819,5.857954545454546,0,74.0,11.0,0.0,66.08848081201795,9.992416442483407,17,5.0,84.93150684931507,11.462940647618145,6,7
1,8,136,231,186,12,165,1,174.50735294117646,4.6838235294117645,1.463177922477812,0.8662064435992161,13.159049284959082,1,0.5887445887445888,0.6834438824135307,19.291910271041203,20.615528128088304,5.0,2.107753211951608,2.0,10.0,9.63990323739169,-1.3753537954454287,50.00609665440987,0.8774193548387097,15.466667085886002,45.73333466053009,0.32156863808631897,0.011764705181121826,0.20532476079133008,0.3921568691730499,0.3921568691730499,0.34370371301968894,0.33627451956272125,0.3333333432674408,0.30588236451148987,0.30588236451148987,0.02363311147292646,0.021271677993577865,0.3450980484485626,174.3139255873706,4.752701074327901,0.0,174.50735294117646,4.6838235294117645,0,169.0,8.0,0.0,58.5684224902603,11.479681042972668,5,4.0,75.0,18.56797583486287,23,8
1,9,67,90,54,11,45,1,48.32835820895522,4.6716417910447765,1.23746597350041,0.680651000292277,9.23618154310838,1,0.7444444444444445,0.8081030278119955,11.462946288101849,10.816653826391969,3.605551275463989,1.691675229090552,1.4142135623730951,8.0,8.397844074286285,-0.4756749939437928,32.27817459305203,0.8933333333333333,1.254901997745037,2.7450981251895428,0.03921568766236305,0.0,0.03346247728761363,0.0470588244497776,0.0470588244497776,0.041830066591501236,0.04097161380879914,0.03921568766236305,0.03921568766236305,0.03529411926865578,0.0025481813761711763,0.002648804875536478,0.04313725605607033,48.33571428504544,4.704285711317608,0.0,48.32835820895522,4.6716417910447765,0,48.0,10.0,0.0,75.72028558785365,8.013204153538224,14,3.0,52.75590551181102,8.731749529672616,10,9
1,10,84,153,67,12,50,3,56.54761904761905,7.619047619047619,1.4109213034635006,0.8546079734766727,10.341765891652821,1,0.5490196078431373,0.7087567517374787,15.11383887330658,16.492422502470642,3.605551275463989,1.7199838950145587,1.4142135623730951,7.518604376126322,7.848219559154059,1.4420500689814078,38.59188309203678,0.8155339805825242,1.517647098749876,3.517647162079811,0.03921568766236305,0.003921568393707275,0.05355795431811061,0.05098039284348488,0.05098039284348488,0.043361345678567885,0.04187675192952156,0.04313725605607033,0.03529411926865578,0.03529411926865578,0.0032396260914524604,0.003484553098922009,0.04313725605607033,56.53511705796834,7.6711259708409925,0.0,56.54761904761905,7.619047619047619,0,58.0,11.0,0.0,77.52099510353051,5.472307111695811,1,5.0,100.0,8.731749529672616,9,10
1,11,234,300,141,13,116,1,128.34615384615384,5.961538461538462,1.4832346187805676,0.8890505955021981,17.26088217525478,1,0.78,0.6742021709432214,26.438755491481828,24.186773244895647,5.385164807134504,2.5586960109944976,2.23606797749979,11.0,12.103899004546582,-1.568954249907674,66.04163056034261,0.8666666666666667,22.91764745116234,83.89804118871689,0.31960785388946533,0.03529411554336548,0.5214330573417998,0.4627451002597809,0.4627451002597809,0.3884347025620735,0.3585386375586192,0.3490196168422699,0.3176470696926117,0.2666666805744171,0.04130949623384419,0.049597240544244574,0.4000000059604645,128.85790404272004,6.061559307382091,0.0,128.34615384615384,5.961538461538462,0,118.0,4.0,0.0,68.56792039596348,14.652183206448068,3,5.0,77.63157894736842,21.270406567315266,25,11
1,12,530,1088,238,18,174,1,202.89811320754717,6.009433962264151,3.614448664444203,0.9840206773908476,25.977239243415305,1,0.48713235294117646,0.2766673683422672,67.28264681828365,64.53681120105021,6.0,2.4424708890158766,2.0,14.036684156968784,11.97995942689874,-1.4462454722104878,155.1543289325507,0.780559646539028,36.56078530848026,133.3725525289774,0.2078431397676468,0.03529411554336548,1.5571649837796127,0.37254902720451355,0.37254902720451355,0.2630272324351098,0.25164632552637245,0.239215686917305,0.19607843458652496,0.1921568661928177,0.050926416385718216,0.045981227659248364,0.29019609093666077,201.3722434097359,6.320052935987133,0.0,202.89811320754717,6.009433962264151,0,176.0,17.0,0.0,11.36425886196082,12.64356497394276,27,5.0,66.19718309859155,23.325162072863613,33,12
1,13,134,285,167,19,148,4,155.73134328358208,8.947761194029852,1.8698537734649012,0.8570713813743618,13.061933202803933,1,0.47017543859649125,0.5348011776059722,20.140516277984364,20.591260281974,4.123105625617661,1.943081371222285,1.7071067811865475,10.023824829883226,10.37634721647285,-1.092379773900803,56.112698372208094,0.788235294117647,18.7294120490551,50.956863701343536,0.3450980484485626,0.0313725471496582,0.42954522523582106,0.48627451062202454,0.48627451062202454,0.3984981287033,0.3802751022488324,0.3686274588108063,0.33725491166114807,0.32156863808631897,0.047236161372946554,0.045144303838763444,0.42549020051956177,155.3432353698036,9.131830060993867,0.0,155.73134328358208,8.947761194029852,0,148.0,8.0,0.0,83.06544545103557,7.274806073543972,4,5.0,100.0,9.975511810200567,5,13
1,14,37,90,55,18,45,9,47.567567567567565,12.64864864864865,1.6947524818428195,0.7927061359893617,6.863662517577698,1,0.4111111111111111,0.5900566665125234,11.417934726807239,11.40175425099138,2.0,1.2069420067430374,1.0,7.0,6.960418167516909,-1.0409012343216415,28.071067811865472,0.6271186440677966,1.1215686611831188,1.5450980849564075,0.03921568766236305,0.0,0.03412895212926523,0.0470588244497776,0.0470588244497776,0.04153958004381922,0.04175940770152453,0.04313725605607033,0.03529411926865578,0.03529411926865578,0.002875670107931964,0.0027678991158259845,0.04313725605607033,47.56598984785648,12.682741113709934,0.0,47.567567567567565,12.64864864864865,0,51.0,12.0,0.0,150.29871525143437,5.921622151683418,18,4.0,94.26229508196721,8.013204153538224,9,14
1,15,226,416,117,19,85,6,100.45575221238938,11.951327433628318,2.6470722131141264,0.954138097900122,16.96325844612841,1,0.5432692307692307,0.3777758668788103,35.13588594420604,31.78049716414141,5.0,2.005915829436881,2.0,11.794466243211863,10.518518279778355,-1.414698638150898,86.70458146424488,0.7337662337662337,6.137255050241947,16.870588663965464,0.04313725605607033,0.00784313678741455,4.859672927887656,0.4117647111415863,0.4117647111415863,0.0852396534755826,0.07464862240692682,0.05098039284348488,0.03921568766236305,0.03529411926865578,0.08785683514341457,0.06802553024842,0.06666667014360428,105.21129707326072,10.950720596611712,0.0,100.45575221238938,11.951327433628318,0,116.0,8.0,0.0,136.84074341024427,7.305930148093856,21,6.0,100.0,8.028806898166962,2,15
1,16,106,196,66,24,52,10,59.41509433962264,15.971698113207546,1.9242248163504154,0.6296171081937428,11.617374563210365,1,0.5408163265306123,0.5196897948217152,15.125952424492752,15.556349186104045,3.605551275463989,1.692095061131237,1.4142135623730951,12.736723987393088,11.751437005283572,-0.08994500557971682,50.62741699796952,0.726027397260274,1.9372549541294575,4.447058953344822,0.03921568766236305,0.003921568393707275,0.0077972958828119695,0.05098039284348488,0.05098039284348488,0.04305011009176572,0.04195338635230964,0.04313725605607033,0.03529411926865578,0.03529411926865578,0.0029216651180974797,0.0031023683379459333,0.04313725605607033,59.42239858841667,15.974426807517844,0.0,59.41509433962264,15.971698113207546,0,64.0,14.0,0.0,129.80785673361277,6.4261355039502535,19,7.0,100.0,8.831148556549207,10,16
1,17,64,88,80,20,69,12,73.734375,15.3125,1.2192118378522594,0.7388861194365177,9.0270333367641,1,0.7272727272727273,0.8202020099817773,11.296691498396253,11.180339887498949,4.0,1.7040819436553087,1.4142135623730951,7.0,7.612053267027354,-1.1823591249889354,31.31370849898476,0.8648648648648649,1.2117647379636765,2.7215687036514282,0.03921568766236305,0.003921568393707275,0.01649659364971044,0.05098039284348488,0.05098039284348488,0.0432773120701313,0.042524510994553566,0.04313725605607033,0.03921568766236305,0.0313725508749485,0.0028668751078966487,0.003682592721999552,0.04313725605607033,73.74207492727935,15.327089335897718,0.0,73.734375,15.3125,0,71.0,14.0,0.0,87.21031095574321,5.837010287404428,24,5.0,100.0,8.821371089044206,19,17
1,18,84,132,57,24,45,13,50.0,18.047619047619047,1.294860468964742,0.7989567462232244,10.341765891652821,1,0.6363636363636364,0.7722839826900525,13.587524581699506,13.45362404707371,4.123105625617661,1.8420511263999895,1.7071067811865475,7.7781745930520225,8.17138091090758,-0.8471269820070859,36.970562748477136,0.8936170212765957,1.3686274886131287,3.556862846016884,0.03921568766236305,0.003921568393707275,0.015743246095305162,0.0470588244497776,0.05098039284348488,0.04276960901916027,0.04234360530972481,0.04313725605607033,0.03921568766236305,0.03529411926865578,0.0026596241569410354,0.002888083455909377,0.04313725605607033,49.98456449970418,18.05071664801855,0.0,50.0,18.047619047619047,0,51.0,20.0,0.0,146.08529456149427,5.921622151683418,14,4.0,96.99248120300751,8.386138650389988,28,18
1,19,50,80,70,24,62,14,65.42,18.26,1.2236431431716817,0.7055800752577811,7.978845608028654,1,0.625,0.8172317277143409,9.701306305008503,9.219544457292887,3.1622776601683795,1.5579793346754274,1.4142135623730951,6.275716324421889,6.874638606967079,-0.05790800665670581,27.727922061357855,0.8333333333333334,1.050980418920517,2.125490255653858,0.04313725605607033,0.0,0.013423823590183777,0.0470588244497776,0.0470588244497776,0.043790850788354874,0.04250980511307716,0.04313725605607033,0.03921568766236305,0.03529411926865578,0.001848645069384834,0.002399538451608252,0.04313725605607033,65.42988929802635,18.250922510020587,0.0,65.42,18.26,0,68.0,19.0,0.0,139.6198054738584,6.4261355039502535,16,6.0,100.0,8.821371089044206,17,19
1,20,105,225,93,24,78,9,83.4,16.285714285714285,2.0525919796978696,0.8731833661137919,11.562445770562215,1,0.4666666666666667,0.48718888599924987,19.349311157721658,19.1049731745428,3.605551275463989,1.6416835237804743,1.4142135623730951,9.52659947520497,9.430696436249477,0.7666493245147284,52.04163056034261,0.7241379310344828,2.0078431852161884,4.533333454281092,0.04019607976078987,0.003921568393707275,0.046844991429188715,0.054901961237192154,0.054901961237192154,0.04461873744924863,0.043174604326486586,0.04313725605607033,0.0313725508749485,0.0313725508749485,0.003630965649547008,0.003769030830150966,0.0470588244497776,83.43858131154992,16.312283734731697,0.0,83.4,16.285714285714285,0,91.0,23.0,0.0,35.78390631477203,9.223893707620352,24,6.0,100.0,9.714497037239934,17,20
1,21,63,99,103,23,92,14,95.9047619047619,17.666666666666668,1.14761872494026,0.6981452300722412,8.95623198216277,1,0.6363636363636364,0.871369539610863,10.99062727943071,11.180339887498949,4.0,1.7199886139910814,1.4142135623730951,7.648529270389178,7.868807415690327,-1.1528134080527734,30.14213562373095,0.8873239436619719,1.2470588497817516,2.8627451620996,0.04313725605607033,0.003921568393707275,0.09007581855692538,0.054901961237192154,0.054901961237192154,0.046187364806731544,0.04544039939840635,0.0470588244497776,0.03921568766236305,0.03921568766236305,0.0030810751156413897,0.0032499910872581263,0.0470588244497776,95.99315067768522,17.64931506991567,0.0,95.9047619047619,17.666666666666668,0,101.0,17.0,0.0,76.7890987049667,7.305930148093856,15,3.0,100.0,8.927260296271811,26,21
1,22,364,775,239,36,214,5,225.9945054945055,16.574175824175825,2.037231749831366,0.6929880530484085,21.528102431092233,1,0.4696774193548387,0.4908621712197329,28.556610524687425,30.4138126514911,7.280109889280518,2.944793063229878,2.23606797749979,22.283440581246225,20.58786173671657,-0.3069076627010952,96.53300858899107,0.7520661157024794,17.964706256985664,77.96078604459763,0.1882352977991104,0.019607841968536377,0.8701246159297437,0.3019607961177826,0.3019607961177826,0.22178649699982303,0.21417798363900448,0.20392157137393951,0.18039216101169586,0.1725490242242813,0.03554872301945626,0.0324815814315118,0.23137255012989044,226.56906442080668,15.920724305350975,0.0,225.9945054945055,16.574175824175825,0,236.0,7.0,0.0,66.83865331966618,13.036161486747071,29,4.0,100.0,20.64230183979172,36,22
